Filename,AudioPath,ActorID,Age,Sex,Race,SentenceCode,Sentence,EmotionCode,Emotion,LevelCode,Level,meanF0,sdF0,iqrF0,confidence
1002_IOM_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_IOM_NEU_XX.wav,1002,21,Female,Caucasian,IOM,I'm on my way to the meeting,NEU,Neutral,XX,Unspecified,209.37415750481696,19.797473962832,33.94595359469392,0.7773211002349854
1002_IOM_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_IOM_SAD_XX.wav,1002,21,Female,Caucasian,IOM,I'm on my way to the meeting,SAD,Sad,XX,Unspecified,190.32775235905882,25.99940576067866,46.314697443006594,0.7614492177963257
1002_ITH_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_ITH_ANG_XX.wav,1002,21,Female,Caucasian,ITH,I think I have a doctor's appointment,ANG,Anger,XX,Unspecified,229.61799711712735,48.45806923902787,65.61968425568861,0.6520103216171265
1002_ITH_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_ITH_DIS_XX.wav,1002,21,Female,Caucasian,ITH,I think I have a doctor's appointment,DIS,Disgust,XX,Unspecified,287.51005728372775,129.04610270298883,102.7011669126642,0.6269426345825195
1002_ITH_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_ITH_FEA_XX.wav,1002,21,Female,Caucasian,ITH,I think I have a doctor's appointment,FEA,Fear,XX,Unspecified,230.04250605988565,39.179934216448665,26.860621817967655,0.665435254573822
1002_ITH_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_ITH_HAP_XX.wav,1002,21,Female,Caucasian,ITH,I think I have a doctor's appointment,HAP,Happy,XX,Unspecified,277.36890601721876,57.45427144852491,34.72006735994245,0.6867445111274719
1002_ITH_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_ITH_NEU_XX.wav,1002,21,Female,Caucasian,ITH,I think I have a doctor's appointment,NEU,Neutral,XX,Unspecified,226.84394452566497,30.01774734696027,58.36694383668305,0.6878719329833984
1002_ITH_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_ITH_SAD_XX.wav,1002,21,Female,Caucasian,ITH,I think I have a doctor's appointment,SAD,Sad,XX,Unspecified,198.31456074101453,40.685578425611325,51.17039325829447,0.6302633881568909
1002_ITS_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_ITS_ANG_XX.wav,1002,21,Female,Caucasian,ITS,I think I've seen this before,ANG,Anger,XX,Unspecified,197.19260439618662,50.702375011889,19.63021344187098,0.726850152015686
1002_ITS_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_ITS_DIS_XX.wav,1002,21,Female,Caucasian,ITS,I think I've seen this before,DIS,Disgust,XX,Unspecified,191.2809733523412,42.38438530484407,38.66281973615716,0.6465821266174316
1002_ITS_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_ITS_FEA_XX.wav,1002,21,Female,Caucasian,ITS,I think I've seen this before,FEA,Fear,XX,Unspecified,255.2683558698876,64.5034233138328,82.87304628549609,0.6381108164787292
1002_ITS_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_ITS_HAP_XX.wav,1002,21,Female,Caucasian,ITS,I think I've seen this before,HAP,Happy,XX,Unspecified,366.35816838510027,150.6460521163809,244.53641179028233,0.6507967710494995
1002_ITS_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_ITS_NEU_XX.wav,1002,21,Female,Caucasian,ITS,I think I've seen this before,NEU,Neutral,XX,Unspecified,229.76185038943888,36.35449251640447,50.2492462233991,0.6794693470001221
1002_ITS_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_ITS_SAD_XX.wav,1002,21,Female,Caucasian,ITS,I think I've seen this before,SAD,Sad,XX,Unspecified,224.77428522717653,47.66734322054759,37.80182958361087,0.6648743152618408
1002_IWL_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_IWL_ANG_XX.wav,1002,21,Female,Caucasian,IWL,I would like a new alarm clock,ANG,Anger,XX,Unspecified,255.85764635659334,81.88286793982174,56.449222751595016,0.7528669834136963
1002_IWL_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_IWL_DIS_XX.wav,1002,21,Female,Caucasian,IWL,I would like a new alarm clock,DIS,Disgust,XX,Unspecified,263.4194923086249,37.90424040064385,52.180682686187254,0.7847738265991211
1002_IWL_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_IWL_FEA_XX.wav,1002,21,Female,Caucasian,IWL,I would like a new alarm clock,FEA,Fear,XX,Unspecified,226.2375550227465,34.15927642455527,22.044572904189835,0.7598157525062561
1002_IWL_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_IWL_HAP_XX.wav,1002,21,Female,Caucasian,IWL,I would like a new alarm clock,HAP,Happy,XX,Unspecified,250.9365134806895,72.60310170628075,57.259720103236475,0.7183030247688293
1002_IWL_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_IWL_NEU_XX.wav,1002,21,Female,Caucasian,IWL,I would like a new alarm clock,NEU,Neutral,XX,Unspecified,230.08358928360622,35.638154950789136,63.57975938547128,0.7700423002243042
1002_IWL_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_IWL_SAD_XX.wav,1002,21,Female,Caucasian,IWL,I would like a new alarm clock,SAD,Sad,XX,Unspecified,221.21926569375657,23.366268858411562,35.27903804347471,0.7596293687820435
1002_IWW_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_IWW_ANG_XX.wav,1002,21,Female,Caucasian,IWW,I wonder what this is about,ANG,Anger,XX,Unspecified,320.99186144078897,145.62075436663332,229.1808068964454,0.6606069207191467
1002_IWW_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_IWW_DIS_XX.wav,1002,21,Female,Caucasian,IWW,I wonder what this is about,DIS,Disgust,XX,Unspecified,324.15563140253613,139.77316761287886,294.73080201788775,0.6988910436630249
1002_IWW_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_IWW_FEA_XX.wav,1002,21,Female,Caucasian,IWW,I wonder what this is about,FEA,Fear,XX,Unspecified,300.7464378146623,88.42735203522624,146.10268674646272,0.7009878754615784
1002_IWW_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_IWW_HAP_XX.wav,1002,21,Female,Caucasian,IWW,I wonder what this is about,HAP,Happy,XX,Unspecified,265.0474778194591,89.7087730419325,66.53894193321756,0.6584920883178711
1002_IWW_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_IWW_NEU_XX.wav,1002,21,Female,Caucasian,IWW,I wonder what this is about,NEU,Neutral,XX,Unspecified,245.56502774359532,34.06125786313249,30.83254678639733,0.7168382406234741
1002_IWW_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_IWW_SAD_XX.wav,1002,21,Female,Caucasian,IWW,I wonder what this is about,SAD,Sad,XX,Unspecified,212.28874626902487,32.995178031231454,33.125973143428894,0.6568794250488281
1002_MTI_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_MTI_ANG_XX.wav,1002,21,Female,Caucasian,MTI,Maybe tomorrow it will be cold,ANG,Anger,XX,Unspecified,202.45888527774196,25.269772822785274,20.141402098858066,0.7148526906967163
1002_MTI_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_MTI_DIS_XX.wav,1002,21,Female,Caucasian,MTI,Maybe tomorrow it will be cold,DIS,Disgust,XX,Unspecified,230.65591263219977,39.69721981013362,49.26879292341718,0.7294304966926575
1002_MTI_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_MTI_FEA_XX.wav,1002,21,Female,Caucasian,MTI,Maybe tomorrow it will be cold,FEA,Fear,XX,Unspecified,221.2121271409899,32.13378650981395,21.719730501642346,0.7473481297492981
1002_MTI_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_MTI_HAP_XX.wav,1002,21,Female,Caucasian,MTI,Maybe tomorrow it will be cold,HAP,Happy,XX,Unspecified,278.07003293011275,45.588436048066605,73.01899937878457,0.6987756490707397
1002_MTI_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_MTI_NEU_XX.wav,1002,21,Female,Caucasian,MTI,Maybe tomorrow it will be cold,NEU,Neutral,XX,Unspecified,218.97493357248592,19.827944307463213,33.464898107679915,0.7299175262451172
1002_MTI_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_MTI_SAD_XX.wav,1002,21,Female,Caucasian,MTI,Maybe tomorrow it will be cold,SAD,Sad,XX,Unspecified,201.0914328401701,24.72379099929731,18.065700327051474,0.7034289836883545
1002_TAI_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_TAI_ANG_XX.wav,1002,21,Female,Caucasian,TAI,The airplane is almost full,ANG,Anger,XX,Unspecified,406.5279041624407,121.92329496831566,66.38703987053373,0.7091074585914612
1002_TAI_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_TAI_DIS_XX.wav,1002,21,Female,Caucasian,TAI,The airplane is almost full,DIS,Disgust,XX,Unspecified,249.9983781199444,56.86629879934159,32.80217806202347,0.6788516640663147
1002_TAI_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_TAI_FEA_XX.wav,1002,21,Female,Caucasian,TAI,The airplane is almost full,FEA,Fear,XX,Unspecified,265.76703651487963,47.15922647646919,27.036928987684917,0.7401239275932312
1002_TAI_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_TAI_HAP_XX.wav,1002,21,Female,Caucasian,TAI,The airplane is almost full,HAP,Happy,XX,Unspecified,314.2897804983197,59.43207547539555,67.8497534509267,0.691478431224823
1002_TAI_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_TAI_NEU_XX.wav,1002,21,Female,Caucasian,TAI,The airplane is almost full,NEU,Neutral,XX,Unspecified,228.69139469370495,30.509638466731367,16.22811947926914,0.7236438393592834
1002_TAI_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_TAI_SAD_XX.wav,1002,21,Female,Caucasian,TAI,The airplane is almost full,SAD,Sad,XX,Unspecified,208.45741335202504,21.998645736556355,29.94180241284721,0.7137681245803833
1002_TIE_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_TIE_ANG_XX.wav,1002,21,Female,Caucasian,TIE,That is exactly what happened,ANG,Anger,XX,Unspecified,333.439925316856,88.46638864195853,96.66898295978484,0.6882041692733765
1002_TIE_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_TIE_DIS_XX.wav,1002,21,Female,Caucasian,TIE,That is exactly what happened,DIS,Disgust,XX,Unspecified,191.10393437711977,26.5660457765197,27.297987050050665,0.6957738995552063
1002_TIE_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_TIE_FEA_XX.wav,1002,21,Female,Caucasian,TIE,That is exactly what happened,FEA,Fear,XX,Unspecified,255.88160064452302,38.30421452614905,46.3775877952238,0.6635132431983948
1002_TIE_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_TIE_HAP_XX.wav,1002,21,Female,Caucasian,TIE,That is exactly what happened,HAP,Happy,XX,Unspecified,294.21665027884046,47.07810537997153,76.9061730767038,0.6926751136779785
1002_TIE_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_TIE_SAD_XX.wav,1002,21,Female,Caucasian,TIE,That is exactly what happened,SAD,Sad,XX,Unspecified,223.17926275426976,37.644510940726114,35.210474220759835,0.7042779326438904
1002_TSI_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_TSI_ANG_XX.wav,1002,21,Female,Caucasian,TSI,The surface is slick,ANG,Anger,XX,Unspecified,293.7642457047061,117.3528509117776,233.1589902043155,0.7113220691680908
1002_TSI_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_TSI_DIS_XX.wav,1002,21,Female,Caucasian,TSI,The surface is slick,DIS,Disgust,XX,Unspecified,252.31668996344075,84.77917270489236,85.49245751202432,0.7204273343086243
1002_TSI_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_TSI_FEA_XX.wav,1002,21,Female,Caucasian,TSI,The surface is slick,FEA,Fear,XX,Unspecified,253.4420838495385,86.64305799736835,100.18069796471747,0.666950523853302
1002_TSI_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_TSI_HAP_XX.wav,1002,21,Female,Caucasian,TSI,The surface is slick,HAP,Happy,XX,Unspecified,334.83560168702274,107.6061172627804,164.35630088423352,0.6868679523468018
1002_TSI_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_TSI_NEU_XX.wav,1002,21,Female,Caucasian,TSI,The surface is slick,NEU,Neutral,XX,Unspecified,222.8573910275903,51.18476498548188,62.94147848258427,0.7053840756416321
1002_TSI_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_TSI_SAD_XX.wav,1002,21,Female,Caucasian,TSI,The surface is slick,SAD,Sad,XX,Unspecified,194.5496234481692,32.84376252058694,49.93725106581584,0.6533797979354858
1002_WSI_ANG_XX.wav,crema-d-mirror/AudioWAV/1002_WSI_ANG_XX.wav,1002,21,Female,Caucasian,WSI,We'll stop in a couple of minutes,ANG,Anger,XX,Unspecified,290.6964152702641,65.77132569459677,107.1061663455726,0.6938459277153015
1002_WSI_DIS_XX.wav,crema-d-mirror/AudioWAV/1002_WSI_DIS_XX.wav,1002,21,Female,Caucasian,WSI,We'll stop in a couple of minutes,DIS,Disgust,XX,Unspecified,332.1366832446862,141.22320119745237,180.538725159942,0.6707075834274292
1002_WSI_FEA_XX.wav,crema-d-mirror/AudioWAV/1002_WSI_FEA_XX.wav,1002,21,Female,Caucasian,WSI,We'll stop in a couple of minutes,FEA,Fear,XX,Unspecified,191.22398688776994,40.16281968732767,35.902491573294526,0.6977630853652954
1002_WSI_HAP_XX.wav,crema-d-mirror/AudioWAV/1002_WSI_HAP_XX.wav,1002,21,Female,Caucasian,WSI,We'll stop in a couple of minutes,HAP,Happy,XX,Unspecified,282.46402223549273,115.72042671042077,104.95551510536058,0.7089133262634277
1002_WSI_NEU_XX.wav,crema-d-mirror/AudioWAV/1002_WSI_NEU_XX.wav,1002,21,Female,Caucasian,WSI,We'll stop in a couple of minutes,NEU,Neutral,XX,Unspecified,243.3707845042993,29.798223277892635,39.674372123151954,0.6652709245681763
1002_WSI_SAD_XX.wav,crema-d-mirror/AudioWAV/1002_WSI_SAD_XX.wav,1002,21,Female,Caucasian,WSI,We'll stop in a couple of minutes,SAD,Sad,XX,Unspecified,212.4721633800877,48.76962361471397,45.965213086448244,0.7035903930664062
1003_DFA_ANG_XX.wav,crema-d-mirror/AudioWAV/1003_DFA_ANG_XX.wav,1003,21,Female,Caucasian,DFA,Don't forget a jacket,ANG,Anger,XX,Unspecified,416.4711859368599,56.58141078704289,36.69051232788297,0.7325587272644043
1003_DFA_DIS_XX.wav,crema-d-mirror/AudioWAV/1003_DFA_DIS_XX.wav,1003,21,Female,Caucasian,DFA,Don't forget a jacket,DIS,Disgust,XX,Unspecified,182.6842750730662,30.873197109570878,43.794134381620296,0.6515434384346008
1003_DFA_FEA_XX.wav,crema-d-mirror/AudioWAV/1003_DFA_FEA_XX.wav,1003,21,Female,Caucasian,DFA,Don't forget a jacket,FEA,Fear,XX,Unspecified,243.10841601263152,36.41605368842472,42.246076435436464,0.7367261648178101
1003_DFA_HAP_XX.wav,crema-d-mirror/AudioWAV/1003_DFA_HAP_XX.wav,1003,21,Female,Caucasian,DFA,Don't forget a jacket,HAP,Happy,XX,Unspecified,249.56476809158067,30.74008089632806,43.40664669933679,0.6974760890007019
1003_DFA_NEU_XX.wav,crema-d-mirror/AudioWAV/1003_DFA_NEU_XX.wav,1003,21,Female,Caucasian,DFA,Don't forget a jacket,NEU,Neutral,XX,Unspecified,202.1810769307861,37.45010796359238,45.88392142793441,0.6833574175834656
1003_DFA_SAD_XX.wav,crema-d-mirror/AudioWAV/1003_DFA_SAD_XX.wav,1003,21,Female,Caucasian,DFA,Don't forget a jacket,SAD,Sad,XX,Unspecified,212.43451706155167,15.457718120195928,25.228941734310496,0.734448254108429
1003_IEO_ANG_HI.wav,crema-d-mirror/AudioWAV/1003_IEO_ANG_HI.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,ANG,Anger,HI,High,448.4268669931961,110.08393964075678,55.857883096278556,0.7036774754524231
1003_IEO_ANG_LO.wav,crema-d-mirror/AudioWAV/1003_IEO_ANG_LO.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,ANG,Anger,LO,Low,266.89301272120673,51.097588881786145,28.292804720364302,0.7875341773033142
1003_IEO_ANG_MD.wav,crema-d-mirror/AudioWAV/1003_IEO_ANG_MD.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,ANG,Anger,MD,Medium,314.0118893111868,54.448758813230114,66.35739974932642,0.7190631628036499
1003_IEO_DIS_HI.wav,crema-d-mirror/AudioWAV/1003_IEO_DIS_HI.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,DIS,Disgust,HI,High,217.99335388377105,39.546465582581256,48.94530497969552,0.7418834567070007
1003_IEO_DIS_LO.wav,crema-d-mirror/AudioWAV/1003_IEO_DIS_LO.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,DIS,Disgust,LO,Low,179.07426404142362,18.567820258413093,19.536273205208488,0.7249731421470642
1003_IEO_DIS_MD.wav,crema-d-mirror/AudioWAV/1003_IEO_DIS_MD.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,DIS,Disgust,MD,Medium,191.4142233339452,28.325942494749256,41.727137046783696,0.6263624429702759
1003_IEO_FEA_HI.wav,crema-d-mirror/AudioWAV/1003_IEO_FEA_HI.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,FEA,Fear,HI,High,209.83692374221104,34.56981780122724,22.658198129926376,0.7367174029350281
1003_IEO_FEA_LO.wav,crema-d-mirror/AudioWAV/1003_IEO_FEA_LO.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,FEA,Fear,LO,Low,205.009273940346,27.820386320675443,38.10840500488246,0.6957804560661316
1003_IEO_FEA_MD.wav,crema-d-mirror/AudioWAV/1003_IEO_FEA_MD.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,FEA,Fear,MD,Medium,195.43519294615285,26.37336676906423,34.295351842578754,0.6611006855964661
1003_IEO_HAP_HI.wav,crema-d-mirror/AudioWAV/1003_IEO_HAP_HI.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,HAP,Happy,HI,High,211.82337710285395,38.91694509103149,33.92083104159644,0.6591298580169678
1003_IEO_HAP_LO.wav,crema-d-mirror/AudioWAV/1003_IEO_HAP_LO.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,HAP,Happy,LO,Low,224.92657255727082,61.82270847808894,95.02210192774811,0.6750304102897644
1003_IEO_HAP_MD.wav,crema-d-mirror/AudioWAV/1003_IEO_HAP_MD.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,HAP,Happy,MD,Medium,264.6268179088002,69.95389905440189,123.4659831457164,0.7034515738487244
1003_IEO_NEU_XX.wav,crema-d-mirror/AudioWAV/1003_IEO_NEU_XX.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,NEU,Neutral,XX,Unspecified,213.73981074675066,18.73732946229345,19.926052534455806,0.753389298915863
1003_IEO_SAD_HI.wav,crema-d-mirror/AudioWAV/1003_IEO_SAD_HI.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,SAD,Sad,HI,High,202.35838211636434,34.028222841422114,21.71731733144108,0.6361774802207947
1003_IEO_SAD_LO.wav,crema-d-mirror/AudioWAV/1003_IEO_SAD_LO.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,SAD,Sad,LO,Low,206.1322153883166,32.32924409296307,23.99321448852959,0.6864201426506042
1003_IEO_SAD_MD.wav,crema-d-mirror/AudioWAV/1003_IEO_SAD_MD.wav,1003,21,Female,Caucasian,IEO,It's eleven o'clock,SAD,Sad,MD,Medium,202.72555798070346,34.83569717551697,28.957248905124544,0.6497584581375122
1003_IOM_ANG_XX.wav,crema-d-mirror/AudioWAV/1003_IOM_ANG_XX.wav,1003,21,Female,Caucasian,IOM,I'm on my way to the meeting,ANG,Anger,XX,Unspecified,391.27546618134085,123.69195527094264,133.73733688241435,0.7293642163276672
1003_IOM_DIS_XX.wav,crema-d-mirror/AudioWAV/1003_IOM_DIS_XX.wav,1003,21,Female,Caucasian,IOM,I'm on my way to the meeting,DIS,Disgust,XX,Unspecified,181.78227795881952,33.3967344768482,36.72981897592547,0.7908938527107239
1003_IOM_FEA_XX.wav,crema-d-mirror/AudioWAV/1003_IOM_FEA_XX.wav,1003,21,Female,Caucasian,IOM,I'm on my way to the meeting,FEA,Fear,XX,Unspecified,220.4406472947868,10.72550164679411,10.396322893998871,0.7977708578109741
1003_IOM_HAP_XX.wav,crema-d-mirror/AudioWAV/1003_IOM_HAP_XX.wav,1003,21,Female,Caucasian,IOM,I'm on my way to the meeting,HAP,Happy,XX,Unspecified,231.05667702852747,87.95352277326833,36.95644747902148,0.7524434924125671
1003_IOM_NEU_XX.wav,crema-d-mirror/AudioWAV/1003_IOM_NEU_XX.wav,1003,21,Female,Caucasian,IOM,I'm on my way to the meeting,NEU,Neutral,XX,Unspecified,215.70909619587823,34.072244862994346,50.88957657862716,0.7888017296791077
1003_IOM_SAD_XX.wav,crema-d-mirror/AudioWAV/1003_IOM_SAD_XX.wav,1003,21,Female,Caucasian,IOM,I'm on my way to the meeting,SAD,Sad,XX,Unspecified,202.9781264292574,24.14651370308232,33.36893136767512,0.7747949957847595
1003_ITH_ANG_XX.wav,crema-d-mirror/AudioWAV/1003_ITH_ANG_XX.wav,1003,21,Female,Caucasian,ITH,I think I have a doctor's appointment,ANG,Anger,XX,Unspecified,338.84996020312315,110.07406070018325,183.63156443633875,0.6891511678695679
1003_ITH_DIS_XX.wav,crema-d-mirror/AudioWAV/1003_ITH_DIS_XX.wav,1003,21,Female,Caucasian,ITH,I think I have a doctor's appointment,DIS,Disgust,XX,Unspecified,178.80149859077991,27.544221635289844,39.744555542163596,0.674409031867981
1003_ITH_FEA_XX.wav,crema-d-mirror/AudioWAV/1003_ITH_FEA_XX.wav,1003,21,Female,Caucasian,ITH,I think I have a doctor's appointment,FEA,Fear,XX,Unspecified,203.02071997127297,30.02549098291464,22.923691576539056,0.7287358045578003
1003_ITH_HAP_XX.wav,crema-d-mirror/AudioWAV/1003_ITH_HAP_XX.wav,1003,21,Female,Caucasian,ITH,I think I have a doctor's appointment,HAP,Happy,XX,Unspecified,224.65742628969468,36.06753086986476,37.05467079598776,0.7050239443778992
1003_ITH_NEU_XX.wav,crema-d-mirror/AudioWAV/1003_ITH_NEU_XX.wav,1003,21,Female,Caucasian,ITH,I think I have a doctor's appointment,NEU,Neutral,XX,Unspecified,206.88493408878713,40.80317515833144,63.62908006400127,0.7283810973167419
1003_ITH_SAD_XX.wav,crema-d-mirror/AudioWAV/1003_ITH_SAD_XX.wav,1003,21,Female,Caucasian,ITH,I think I have a doctor's appointment,SAD,Sad,XX,Unspecified,202.9783693958598,29.700420647374287,33.9113685257833,0.69804447889328
1003_ITS_ANG_XX.wav,crema-d-mirror/AudioWAV/1003_ITS_ANG_XX.wav,1003,21,Female,Caucasian,ITS,I think I've seen this before,ANG,Anger,XX,Unspecified,289.20029288810144,71.72361153610295,99.90744877794756,0.7065334320068359
1003_ITS_DIS_XX.wav,crema-d-mirror/AudioWAV/1003_ITS_DIS_XX.wav,1003,21,Female,Caucasian,ITS,I think I've seen this before,DIS,Disgust,XX,Unspecified,216.15601655579957,23.916422480950438,25.77699116420763,0.655484676361084
1003_ITS_FEA_XX.wav,crema-d-mirror/AudioWAV/1003_ITS_FEA_XX.wav,1003,21,Female,Caucasian,ITS,I think I've seen this before,FEA,Fear,XX,Unspecified,223.07906671675838,27.213010889035658,13.285179174400838,0.6858740448951721
1003_ITS_HAP_XX.wav,crema-d-mirror/AudioWAV/1003_ITS_HAP_XX.wav,1003,21,Female,Caucasian,ITS,I think I've seen this before,HAP,Happy,XX,Unspecified,244.64155488846833,40.12601798445715,44.23060531341207,0.6716559529304504
1003_ITS_NEU_XX.wav,crema-d-mirror/AudioWAV/1003_ITS_NEU_XX.wav,1003,21,Female,Caucasian,ITS,I think I've seen this before,NEU,Neutral,XX,Unspecified,226.99979433435146,25.88447105413615,7.788979142208461,0.7090253829956055
1003_ITS_SAD_XX.wav,crema-d-mirror/AudioWAV/1003_ITS_SAD_XX.wav,1003,21,Female,Caucasian,ITS,I think I've seen this before,SAD,Sad,XX,Unspecified,195.28394056177302,44.33604135975997,31.18582502925352,0.727939248085022
1003_IWL_ANG_XX.wav,crema-d-mirror/AudioWAV/1003_IWL_ANG_XX.wav,1003,21,Female,Caucasian,IWL,I would like a new alarm clock,ANG,Anger,XX,Unspecified,352.74640474421045,71.62658616085834,108.81893457007664,0.727553129196167
1003_IWL_DIS_XX.wav,crema-d-mirror/AudioWAV/1003_IWL_DIS_XX.wav,1003,21,Female,Caucasian,IWL,I would like a new alarm clock,DIS,Disgust,XX,Unspecified,180.04218963726916,18.473973103394055,20.059398794802803,0.7724135518074036
1003_IWL_FEA_XX.wav,crema-d-mirror/AudioWAV/1003_IWL_FEA_XX.wav,1003,21,Female,Caucasian,IWL,I would like a new alarm clock,FEA,Fear,XX,Unspecified,244.31597337911916,34.19387621670103,49.53491094569489,0.7518952488899231
1003_IWL_HAP_XX.wav,crema-d-mirror/AudioWAV/1003_IWL_HAP_XX.wav,1003,21,Female,Caucasian,IWL,I would like a new alarm clock,HAP,Happy,XX,Unspecified,220.2542520610457,39.763775747980254,34.974235865562974,0.7773722410202026
